0.13793	0.03205	0.07118	0.07491	0.14643	0.42751	0.89000	0.80000	0.18074
0.10223	0.03835	0.09425	0.07076	0.15042	0.44045	0.89646	0.61806	0.13991
0.14577	0.03830	0.10961	0.06825	0.15811	0.42066	0.94070	0.73984	0.13941
0.14816	0.03665	0.06438	0.07087	0.20529	0.45472	0.98008	0.58503	0.12045
0.08957	0.02454	0.09575	0.07170	0.12177	0.44560	0.84893	0.67460	0.14739
0.13114	0.04102	0.07430	0.06470	0.16036	0.48479	0.95630	0.59119	0.12415
0.11702	0.02517	0.08486	0.05238	0.12652	0.43421	0.84016	0.75472	0.21523
0.12578	0.03888	0.09683	0.09391	0.13771	0.43625	0.92935	0.79259	0.15649
0.17666	0.03102	0.09739	0.07561	0.13913	0.41356	0.93337	0.78788	0.20088
0.11373	0.02557	0.08294	0.08674	0.25394	0.42792	0.99083	0.79762	0.20992
0.11094	0.04421	0.12296	0.07408	0.13257	0.43630	0.92106	0.73333	0.21478
0.13044	0.03163	0.10622	0.09602	0.17316	0.43525	0.97272	0.73050	0.15853
0.10169	0.03306	0.12157	0.04223	0.13565	0.43645	0.87065	0.73333	0.15168
0.13197	0.04171	0.11962	0.09803	0.13523	0.44470	0.97127	0.72109	0.17262
0.16013	0.04847	0.10894	0.06394	0.13863	0.42772	0.94782	0.70213	0.14275
0.11864	0.03488	0.12572	0.08725	0.11667	0.42294	0.90609	0.81944	0.20431
0.13049	0.03346	0.07393	0.07337	0.12453	0.44834	0.88412	0.72222	0.15522
0.09113	0.04751	0.11749	0.11326	0.13596	0.41882	0.92418	0.72381	0.14303
0.11723	0.04640	0.07335	0.08825	0.13139	0.44514	0.90175	0.73611	0.19019
0.14337	0.05204	0.11104	0.05915	0.19354	0.45197	1.01112	0.66667	0.23220
0.09037	0.03249	0.07372	0.06792	0.13637	0.44121	0.84207	0.65455	0.17206
0.09928	0.03476	0.09153	0.07634	0.12600	0.46507	0.89300	0.59722	0.15334
0.09868	0.04459	0.05137	0.06554	0.11806	0.41706	0.79531	0.71717	0.14216
0.12721	0.05138	0.10057	0.06504	0.19134	0.43403	0.96957	0.71308	0.23104
0.08455	0.03511	0.07204	0.06088	0.14272	0.44655	0.84185	0.62602	0.12581
0.13692	0.04532	0.14321	0.07613	0.18685	0.44782	1.03625	0.62821	0.15918
0.09783	0.03296	0.07904	0.05676	0.12516	0.39560	0.78736	0.90741	0.24023
0.11979	0.02233	0.08615	0.06454	0.12449	0.42950	0.84681	0.71667	0.21967
0.14780	0.04019	0.11787	0.06950	0.17126	0.44803	0.99466	0.59903	0.15699
0.14231	0.03522	0.08536	0.06662	0.12467	0.41404	0.86822	0.80952	0.20663
0.14156	0.04117	0.11526	0.05823	0.15110	0.44319	0.95050	0.68852	0.19348
0.12754	0.03695	0.05475	0.06516	0.13798	0.42597	0.84835	0.69136	0.16277
0.11384	0.04885	0.07872	0.07115	0.14326	0.45631	0.91213	0.56970	0.13235
0.10891	0.04290	0.07708	0.05603	0.13721	0.41024	0.83237	0.82313	0.17949
0.12469	0.05823	0.07749	0.06826	0.15502	0.47390	0.95758	0.57923	0.16526
0.11658	0.01881	0.06999	0.05940	0.10935	0.42600	0.80012	0.73913	0.17474
0.12917	0.03430	0.06359	0.08365	0.14218	0.43790	0.89079	0.75410	0.21376
0.13854	0.04514	0.08008	0.06906	0.17041	0.41426	0.91750	0.83539	0.26959
0.13126	0.04011	0.11050	0.06598	0.17447	0.43173	0.95404	0.68950	0.20654
0.13620	0.01802	0.10949	0.05713	0.12098	0.42044	0.86225	0.73684	0.21812
0.14626	0.04585	0.09483	0.06944	0.13159	0.46274	0.95070	0.61111	0.14547
0.15597	0.04384	0.07484	0.06762	0.22047	0.43214	0.99490	0.78049	0.25162
0.12176	0.03328	0.15369	0.05693	0.14841	0.44395	0.95802	0.51389	0.11671
0.13906	0.04574	0.09652	0.09091	0.14528	0.50679	1.02428	0.38272	0.09076
0.11339	0.04143	0.06163	0.05091	0.10976	0.41422	0.79134	0.79012	0.11478
0.11813	0.05559	0.07173	0.06286	0.17244	0.45944	0.94018	0.62179	0.14135
0.13464	0.04589	0.08498	0.06731	0.15221	0.42742	0.91246	0.77333	0.16910
0.10463	0.02296	0.10288	0.04110	0.13163	0.42016	0.82335	0.76577	0.13323
0.12220	0.03368	0.08127	0.08061	0.13804	0.44290	0.89870	0.69399	0.18569
0.12822	0.04257	0.10193	0.04291	0.13226	0.43451	0.88241	0.78788	0.20068
0.12663	0.05460	0.07419	0.08119	0.16546	0.41254	0.91460	0.81818	0.19783
0.13142	0.03475	0.05547	0.05982	0.16173	0.40340	0.84659	0.86111	0.24883
0.11012	0.04226	0.08848	0.10875	0.11734	0.43734	0.90429	0.71852	0.16349
0.13441	0.03297	0.05721	0.06163	0.13063	0.41428	0.83114	0.85484	0.27734
0.10596	0.04877	0.07719	0.05464	0.15288	0.41995	0.85938	0.82313	0.17686
0.12889	0.03775	0.06312	0.05723	0.13992	0.40836	0.83527	0.82828	0.24392
0.12410	0.03586	0.10036	0.08539	0.13891	0.43525	0.91987	0.78431	0.19407
0.17364	0.03677	0.09702	0.06994	0.13679	0.44008	0.95424	0.62264	0.16551
0.09257	0.02779	0.09851	0.05843	0.10444	0.44072	0.82246	0.70290	0.18999
0.16813	0.04636	0.10904	0.08859	0.13596	0.47189	1.01998	0.59649	0.14907
0.11909	0.04039	0.06431	0.05570	0.11422	0.44035	0.83406	0.75610	0.18729
0.13996	0.03672	0.08203	0.07694	0.17387	0.44196	0.95148	0.64972	0.16210
0.11055	0.02549	0.07538	0.07171	0.11250	0.47209	0.86772	0.62667	0.16953
0.12605	0.05940	0.11657	0.06810	0.12186	0.44208	0.93406	0.66667	0.20152
0.11133	0.03680	0.09150	0.06867	0.17153	0.42579	0.90562	0.78571	0.22612
0.11267	0.04450	0.11594	0.15944	0.15611	0.47655	1.06520	0.55367	0.18669
0.14458	0.03431	0.12870	0.06538	0.11614	0.45063	0.93973	0.70000	0.31048
0.11811	0.03883	0.08944	0.04977	0.15973	0.43083	0.88671	0.70238	0.19851
0.13396	0.04432	0.12582	0.06619	0.12249	0.43249	0.92528	0.69333	0.18148
0.09675	0.05171	0.05996	0.05410	0.15557	0.45073	0.86883	0.68116	0.15454
0.10696	0.03106	0.08599	0.05784	0.12933	0.44422	0.85541	0.70238	0.18436
0.15000	0.04026	0.12419	0.10619	0.14908	0.43310	1.00282	0.70667	0.22974
0.12054	0.04992	0.09598	0.06014	0.16712	0.42971	0.92341	0.83007	0.17995
0.13850	0.03212	0.04650	0.06336	0.14733	0.42395	0.85176	0.81761	0.21019
0.13198	0.04893	0.13708	0.07869	0.18336	0.44722	1.02727	0.68950	0.20370
0.10336	0.05090	0.06636	0.07178	0.12825	0.47763	0.89828	0.60993	0.13749
0.10201	0.01940	0.13318	0.05335	0.11581	0.39876	0.82251	0.81481	0.16093
0.09288	0.03610	0.07762	0.05641	0.13381	0.41623	0.81305	0.76596	0.17676
0.13877	0.03162	0.08415	0.14852	0.15434	0.46614	1.02353	0.60377	0.12542
0.12181	0.03702	0.06894	0.09066	0.13389	0.45014	0.90247	0.61905	0.13535
0.08566	0.02575	0.10130	0.05507	0.12324	0.43607	0.82709	0.75758	0.13098
0.09268	0.04869	0.07196	0.07386	0.13909	0.43300	0.85929	0.79845	0.16479
0.13103	0.02736	0.09149	0.05725	0.14670	0.42451	0.87833	0.78333	0.19770
0.13892	0.05134	0.13328	0.08090	0.15475	0.43596	0.99515	0.62802	0.17274
0.10878	0.02339	0.08373	0.07569	0.11287	0.43159	0.83605	0.82540	0.09655
0.12131	0.06159	0.11412	0.09186	0.13898	0.46283	0.99070	0.52593	0.09720
0.13160	0.04242	0.09965	0.06135	0.14952	0.42498	0.90953	0.64286	0.16098
0.11155	0.03210	0.07039	0.04849	0.13194	0.42845	0.82291	0.75641	0.17873
0.15986	0.03723	0.08255	0.09873	0.17344	0.43349	0.98531	0.69318	0.22231
0.11239	0.03166	0.05183	0.03668	0.13999	0.44953	0.82208	0.73913	0.16433
0.13037	0.03157	0.08067	0.04822	0.11560	0.46110	0.86753	0.68667	0.18497
0.13274	0.03525	0.09826	0.06700	0.14066	0.45921	0.93313	0.63333	0.13744
0.13019	0.03761	0.09673	0.09221	0.13803	0.43268	0.92745	0.76543	0.18867
0.15895	0.03902	0.07703	0.06517	0.17546	0.42217	0.93779	0.67725	0.18013
0.18491	0.04242	0.11386	0.08794	0.16402	0.44575	1.03890	0.66667	0.15065
0.11293	0.04027	0.06437	0.08280	0.13146	0.44240	0.87424	0.65116	0.13871
0.11824	0.03258	0.05340	0.03601	0.13422	0.39477	0.76921	0.85606	0.18490
0.10442	0.02428	0.05292	0.04454	0.10908	0.41228	0.74751	0.84685	0.18662
0.12477	0.05103	0.10753	0.08826	0.18622	0.43663	0.99444	0.72581	0.20301
0.12095	0.03766	0.06942	0.07182	0.15069	0.45919	0.90973	0.69935	0.18206
0.12814	0.04107	0.11279	0.07237	0.16754	0.43797	0.95987	0.68075	0.22823
0.13070	0.04128	0.10073	0.07867	0.17691	0.44882	0.97712	0.71111	0.23645
0.15022	0.04206	0.11124	0.13539	0.14629	0.46898	1.05417	0.65359	0.18325
0.11882	0.03662	0.18099	0.09148	0.13710	0.43890	1.00392	0.66667	0.21021
0.12238	0.04401	0.05990	0.05428	0.16307	0.43522	0.87885	0.78616	0.20140
0.11786	0.02504	0.11189	0.05900	0.11638	0.40936	0.83953	0.81081	0.17980
0.12602	0.06941	0.11538	0.11205	0.16947	0.46364	1.05598	0.57436	0.16670
0.12389	0.03439	0.09993	0.10893	0.15683	0.43340	0.95737	0.77778	0.18238
0.15347	0.05576	0.08361	0.06740	0.17881	0.45713	0.99619	0.70417	0.20873
0.11426	0.03589	0.09452	0.05783	0.12040	0.44082	0.86373	0.64341	0.14296
0.12995	0.02698	0.05234	0.05073	0.16219	0.41794	0.84013	0.82353	0.15236
0.10188	0.04346	0.10600	0.09955	0.14270	0.42206	0.91565	0.74797	0.15329
0.13194	0.02162	0.04805	0.06315	0.10664	0.43777	0.80917	0.78947	0.17543
0.13761	0.03568	0.07295	0.08172	0.14974	0.48788	0.96558	0.51515	0.12663
0.12183	0.03863	0.06956	0.08535	0.16405	0.41883	0.89825	0.82895	0.25117
0.13957	0.05063	0.16640	0.09113	0.16974	0.45175	1.06923	0.67708	0.17619
0.08808	0.03168	0.07165	0.05868	0.12320	0.44832	0.82162	0.66667	0.08465
0.14377	0.03281	0.07344	0.07760	0.13847	0.42367	0.88976	0.76068	0.13930
0.10909	0.03907	0.07922	0.08741	0.17084	0.45537	0.94101	0.66667	0.17615
0.12865	0.05051	0.09653	0.07447	0.14524	0.40386	0.89926	0.81183	0.20042
0.11244	0.02510	0.08508	0.05614	0.13160	0.41349	0.82385	0.80159	0.15097
0.14219	0.04637	0.12491	0.08435	0.14365	0.51874	1.06020	0.36879	0.06274
0.09448	0.03338	0.09441	0.05368	0.13117	0.41022	0.81733	0.84496	0.17181
0.12720	0.04922	0.09633	0.05946	0.13449	0.43582	0.90251	0.78607	0.23436
0.14155	0.02836	0.07505	0.09918	0.13346	0.42876	0.90637	0.72917	0.21102
0.10361	0.03433	0.16068	0.08502	0.10530	0.44177	0.93071	0.64815	0.13216
0.14552	0.03909	0.10121	0.05977	0.16272	0.43180	0.94010	0.70000	0.18570
0.11333	0.04107	0.09154	0.05288	0.16749	0.41534	0.88165	0.80328	0.19296
0.09398	0.04226	0.10875	0.05702	0.13750	0.46528	0.90479	0.49524	0.07905
0.11590	0.03331	0.07966	0.07448	0.15180	0.41576	0.87091	0.73810	0.17571
0.14085	0.03604	0.08871	0.07824	0.15109	0.42771	0.92264	0.75152	0.16774
0.12337	0.04065	0.08024	0.08438	0.15718	0.42900	0.91482	0.71345	0.16539
0.10301	0.03298	0.09369	0.05249	0.12402	0.46638	0.87257	0.56296	0.13126
0.13450	0.03146	0.08967	0.06886	0.13453	0.42691	0.88593	0.79235	0.23076
0.09894	0.03822	0.06418	0.04277	0.11720	0.40817	0.76949	0.71895	0.17626
0.09767	0.03405	0.08972	0.04242	0.13545	0.42666	0.82596	0.72581	0.19137
0.14847	0.06198	0.10510	0.11952	0.14643	0.45428	1.03578	0.52083	0.11221
0.09737	0.03270	0.10433	0.11406	0.10758	0.41425	0.87030	0.81373	0.15933
0.13397	0.04552	0.08856	0.07429	0.13194	0.41395	0.88822	0.86667	0.21592
0.13802	0.04805	0.07838	0.06168	0.15408	0.45276	0.93297	0.76596	0.17483
0.07436	0.01925	0.04611	0.04593	0.08464	0.41436	0.68466	0.83333	0.19941
0.10610	0.03673	0.10245	0.05876	0.11976	0.44166	0.86546	0.75333	0.18986
0.14994	0.04798	0.12575	0.09546	0.18157	0.47048	1.07118	0.57317	0.18192
0.09387	0.05933	0.15252	0.08130	0.14994	0.44595	0.98290	0.76000	0.18591
0.15241	0.03737	0.07353	0.06025	0.14808	0.41896	0.89060	0.79874	0.21195
0.12841	0.03298	0.07109	0.06326	0.13092	0.42905	0.85572	0.82667	0.20633
0.16599	0.04288	0.14082	0.06307	0.12832	0.42571	0.96678	0.72727	0.19898
0.10157	0.02458	0.08906	0.05175	0.11085	0.42870	0.80653	0.75000	0.20415
0.09579	0.02224	0.09024	0.04182	0.11130	0.40726	0.76865	0.84524	0.15457
0.15406	0.05705	0.09884	0.07025	0.19169	0.44710	1.01898	0.70202	0.18952
0.07715	0.02859	0.09572	0.06661	0.13064	0.47702	0.87573	0.51111	0.10177
0.10906	0.02269	0.07677	0.05875	0.09781	0.41355	0.77862	0.83333	0.23829
0.10474	0.05010	0.08794	0.06005	0.18764	0.45426	0.94472	0.68095	0.21767
0.12841	0.04065	0.09860	0.07176	0.16475	0.42875	0.93293	0.81690	0.25217
0.12293	0.03449	0.07684	0.07107	0.15568	0.43432	0.89533	0.82587	0.27223
0.10186	0.02916	0.07543	0.04440	0.11783	0.41504	0.78372	0.84496	0.18885
0.12566	0.03354	0.10622	0.09086	0.19055	0.46282	1.00965	0.50641	0.11094
0.10674	0.03776	0.06571	0.05214	0.11189	0.40100	0.77524	0.83030	0.24104
0.13120	0.05053	0.08916	0.05908	0.12394	0.40790	0.86183	0.87500	0.14471
0.13555	0.02809	0.10212	0.08993	0.15024	0.42012	0.92605	0.79167	0.24240
0.11223	0.03372	0.07658	0.05212	0.13503	0.41823	0.82790	0.75269	0.12564
0.11061	0.03125	0.06877	0.04371	0.10559	0.43495	0.79489	0.77500	0.16296
0.11848	0.03762	0.06082	0.04997	0.14855	0.43284	0.84829	0.77193	0.21763
0.14466	0.02381	0.18708	0.06623	0.13112	0.43106	0.98397	0.80488	0.17433
0.14181	0.04535	0.07776	0.07163	0.14653	0.45714	0.94022	0.64198	0.21344
0.09323	0.02113	0.09750	0.06812	0.11179	0.43060	0.82236	0.82051	0.17338
0.06013	0.02138	0.05850	0.04384	0.11218	0.42824	0.72428	0.78788	0.09934
0.09543	0.05627	0.10205	0.06634	0.16311	0.44991	0.93311	0.70909	0.16791
0.10987	0.04854	0.15532	0.06738	0.15757	0.44879	0.98747	0.70370	0.15937
0.13360	0.03977	0.07295	0.05723	0.15150	0.43292	0.88798	0.76119	0.20245
0.13090	0.03790	0.07870	0.04699	0.12541	0.41995	0.83984	0.82171	0.16425
0.11418	0.04844	0.15496	0.07986	0.15196	0.45888	1.00829	0.52874	0.13029
0.11026	0.03770	0.10611	0.10688	0.12989	0.40734	0.89818	0.83761	0.18654
0.13615	0.06695	0.09237	0.06804	0.11310	0.44224	0.91884	0.67273	0.19422
0.11250	0.03407	0.06649	0.04154	0.13776	0.46181	0.85417	0.61789	0.12409
0.09906	0.02431	0.07820	0.07471	0.12677	0.43577	0.83883	0.80606	0.21322
0.09402	0.02404	0.10230	0.04328	0.11520	0.45701	0.83584	0.64815	0.13069
0.14978	0.03638	0.05574	0.05646	0.10304	0.41713	0.81852	0.80392	0.23361
0.12976	0.05420	0.09149	0.07197	0.14809	0.42839	0.92390	0.65455	0.16636
0.12885	0.03179	0.11372	0.07251	0.11919	0.43536	0.90141	0.79259	0.18895
0.14693	0.05149	0.17034	0.11641	0.16544	0.47826	1.12886	0.50000	0.14584
0.11986	0.04387	0.16308	0.06853	0.13896	0.42511	0.95941	0.71154	0.18280
0.14788	0.05360	0.06861	0.06491	0.24075	0.42178	0.99753	0.82812	0.23829
0.11506	0.02177	0.05400	0.04372	0.11044	0.39985	0.74484	0.92473	0.17542
0.12296	0.05222	0.07438	0.05784	0.11256	0.43351	0.85347	0.76730	0.22533
0.10660	0.05905	0.09234	0.07962	0.11842	0.48700	0.94303	0.50327	0.13655
0.10696	0.02153	0.09270	0.08224	0.13764	0.40435	0.84542	0.81410	0.20330
0.11703	0.04319	0.07566	0.07079	0.11921	0.45379	0.87968	0.67391	0.16055
0.13467	0.03973	0.10329	0.07633	0.12967	0.48042	0.96410	0.58865	0.13576
0.13534	0.03823	0.21817	0.08945	0.18652	0.44558	1.11329	0.61194	0.19306
0.13637	0.03959	0.17666	0.10419	0.13037	0.41258	0.99976	0.62500	0.14965
0.12996	0.05011	0.08986	0.06157	0.15460	0.46685	0.95296	0.57471	0.14149
0.14395	0.03500	0.09232	0.09427	0.14069	0.45347	0.95971	0.63030	0.15700
0.13090	0.03959	0.10615	0.04376	0.13437	0.41408	0.86885	0.81395	0.16895
0.16231	0.03671	0.13877	0.07059	0.14009	0.44353	0.99200	0.59748	0.14057
0.13651	0.05391	0.10726	0.06572	0.16588	0.45479	0.98407	0.65000	0.19574
0.14522	0.06765	0.09188	0.07019	0.18432	0.44371	1.00296	0.72840	0.18042
0.12297	0.03385	0.08812	0.05968	0.18215	0.44204	0.92881	0.68056	0.21005
0.13044	0.02666	0.08834	0.05530	0.14383	0.42371	0.86828	0.75439	0.20345
0.13832	0.04440	0.09702	0.07289	0.16098	0.46471	0.97832	0.59596	0.16495
0.10819	0.04053	0.09466	0.07101	0.11557	0.46766	0.89761	0.49524	0.08921
0.13146	0.04295	0.07332	0.06840	0.18129	0.42490	0.92232	0.75163	0.17737
0.11160	0.04816	0.11176	0.07201	0.14565	0.41993	0.90911	0.82051	0.15212
0.12261	0.04517	0.12389	0.12795	0.16846	0.41495	1.00303	0.80822	0.23486
0.11320	0.02484	0.07863	0.07562	0.13340	0.40675	0.83244	0.81699	0.20654
0.12691	0.03412	0.13356	0.10487	0.14680	0.44770	0.99395	0.62411	0.12256
0.15682	0.05388	0.21597	0.10030	0.15318	0.41465	1.09481	0.79012	0.18381
0.12818	0.03368	0.07601	0.07196	0.13636	0.44145	0.88765	0.71242	0.16886
0.10948	0.04132	0.07934	0.05066	0.16597	0.43155	0.87832	0.80620	0.16004
0.10963	0.04056	0.09580	0.06672	0.13037	0.41190	0.85498	0.78632	0.14185
0.13011	0.04508	0.08605	0.07518	0.16993	0.44530	0.95166	0.68852	0.16634
0.13277	0.06695	0.14065	0.08410	0.14866	0.43648	1.00961	0.71429	0.14286
0.09973	0.03452	0.07179	0.05740	0.12726	0.41052	0.80121	0.87821	0.21600
0.12101	0.05886	0.08496	0.10141	0.17147	0.48322	1.02093	0.55000	0.12959
0.10156	0.04751	0.06775	0.06541	0.13907	0.43888	0.86018	0.71111	0.14145
0.12258	0.04046	0.10393	0.09243	0.13829	0.45313	0.95082	0.60000	0.11607
0.12212	0.04924	0.09574	0.06594	0.12434	0.43628	0.89365	0.69919	0.13884
0.09359	0.02643	0.09043	0.07400	0.12308	0.43742	0.84496	0.76068	0.16865
0.09176	0.05585	0.06719	0.07198	0.14058	0.42680	0.85415	0.79661	0.21482
0.12447	0.03682	0.09172	0.10623	0.12098	0.42290	0.90313	0.68085	0.15882
0.15302	0.03342	0.07787	0.09376	0.11337	0.45452	0.92596	0.66667	0.17528
0.13626	0.02525	0.07905	0.05029	0.13081	0.39939	0.82104	0.83333	0.21305
0.12748	0.02950	0.06107	0.05645	0.12230	0.39653	0.79334	0.86792	0.21754
0.11665	0.03120	0.11169	0.06127	0.13561	0.42702	0.88344	0.79885	0.23717
0.12948	0.04454	0.10106	0.10894	0.24986	0.44377	1.07765	0.68000	0.15436
0.10903	0.03407	0.07875	0.06526	0.13731	0.45124	0.87566	0.65128	0.18008
0.14115	0.03435	0.11301	0.05433	0.11477	0.42598	0.88359	0.55556	0.11392
0.12467	0.03563	0.11405	0.10030	0.12372	0.43150	0.92987	0.79433	0.18997
0.11315	0.02774	0.07357	0.07142	0.11967	0.41872	0.82427	0.83636	0.24253
0.13660	0.03528	0.08084	0.08661	0.13261	0.47467	0.94661	0.54902	0.10490
0.08949	0.03236	0.11175	0.08956	0.17383	0.43615	0.93313	0.73333	0.17904
0.14918	0.04016	0.18099	0.13144	0.55547	2.62711	3.68435	0.38889	0.18427
0.09052	0.02772	0.07873	0.06032	0.11473	0.41661	0.78863	0.74775	0.14960
0.08312	0.04395	0.05844	0.06598	0.14425	0.43447	0.83021	0.64103	0.11337
0.12849	0.02472	0.06413	0.03850	0.12257	0.42744	0.80584	0.77143	0.12451
0.11297	0.04789	0.07137	0.07003	0.15103	0.42407	0.87736	0.78646	0.20823
0.12183	0.05215	0.08429	0.04925	0.17701	0.45001	0.93453	0.73333	0.12626
0.11434	0.04901	0.08660	0.09465	0.17452	0.42878	0.94790	0.80423	0.19028
0.09998	0.02193	0.07035	0.03826	0.16493	0.41662	0.81207	0.80435	0.14455
0.11500	0.03138	0.06142	0.04279	0.18674	0.42432	0.86165	0.70833	0.14126
0.12321	0.05271	0.11949	0.05691	0.21705	0.46584	1.03521	0.61692	0.13515
0.13082	0.05358	0.10037	0.10207	0.18433	0.44469	1.01584	0.61749	0.14608
0.09323	0.03575	0.09274	0.06678	0.17281	0.45571	0.91703	0.65556	0.08153
0.09897	0.03475	0.06443	0.08426	0.16437	0.41883	0.86562	0.71605	0.08050
0.09816	0.03180	0.06556	0.05808	0.17352	0.41102	0.83815	0.81746	0.13481
0.14116	0.06914	0.13201	0.09798	0.26949	0.46808	1.17787	0.54113	0.12678
0.13280	0.03905	0.08938	0.05968	0.18617	0.41335	0.92043	0.82684	0.23788
0.09870	0.04406	0.07389	0.05113	0.20768	0.45551	0.93097	0.71429	0.12401
0.11762	0.05551	0.08352	0.06668	0.19047	0.42637	0.94017	0.77114	0.18289
0.13206	0.03738	0.11460	0.07843	0.16847	0.41582	0.94675	0.84375	0.21209
0.12164	0.04503	0.09255	0.07240	0.19531	0.44127	0.96821	0.67816	0.13589
0.11320	0.03729	0.06290	0.05618	0.16255	0.41424	0.84636	0.76923	0.08687
0.11480	0.03502	0.07214	0.05755	0.17217	0.42851	0.88019	0.74129	0.18649
0.12127	0.03658	0.08553	0.06794	0.19007	0.45963	0.96101	0.67111	0.16953
0.12880	0.04795	0.06929	0.07346	0.18070	0.41153	0.91174	0.77778	0.15038
0.09500	0.03367	0.07928	0.06922	0.16393	0.43949	0.88058	0.71795	0.11695
0.08804	0.03728	0.07646	0.04960	0.13709	0.40171	0.79018	0.87097	0.12397
0.07333	0.03363	0.11140	0.05002	0.12511	0.42662	0.82010	0.78862	0.15286
0.12459	0.03467	0.07228	0.05092	0.14510	0.45266	0.88022	0.70667	0.14636
0.10689	0.02917	0.07681	0.05025	0.16231	0.44074	0.86617	0.74863	0.17730
0.12740	0.04437	0.07886	0.07927	0.17363	0.42809	0.93162	0.75980	0.22593
0.09475	0.03798	0.06328	0.04296	0.12340	0.42720	0.78956	0.80952	0.14290
0.11422	0.03454	0.05569	0.05259	0.16389	0.44175	0.86269	0.70833	0.21427
0.13184	0.03337	0.10558	0.07988	0.15431	0.43052	0.93550	0.62411	0.13487
0.10695	0.02615	0.07562	0.05910	0.15781	0.42459	0.85022	0.74150	0.15842
0.09732	0.04332	0.06526	0.05181	0.15064	0.43168	0.84002	0.75410	0.19602
0.12096	0.03277	0.05665	0.06787	0.14169	0.40859	0.82852	0.76000	0.18255
0.12149	0.05073	0.08530	0.05936	0.17986	0.40494	0.90168	0.88333	0.30319
0.11176	0.03427	0.08972	0.07068	0.10119	0.43679	0.84440	0.73611	0.20733
0.09272	0.02456	0.06803	0.04562	0.10264	0.43512	0.76870	0.82883	0.17563
0.10939	0.02964	0.08063	0.11161	0.13404	0.45277	0.91808	0.69697	0.19027
0.11321	0.04098	0.08896	0.05493	0.14045	0.42498	0.86350	0.81699	0.20739
0.12149	0.04216	0.05961	0.05869	0.12976	0.42793	0.83964	0.81481	0.21619
0.14444	0.05590	0.11386	0.08499	0.22884	0.49831	1.12633	0.39683	0.11393
0.09803	0.03049	0.07279	0.10868	0.15110	0.42982	0.89091	0.76667	0.20975
0.10513	0.02245	0.09163	0.05768	0.15887	0.45336	0.88912	0.70833	0.20311
0.09022	0.04862	0.09267	0.07621	0.13195	0.44432	0.88400	0.72593	0.16072
0.09309	0.03253	0.09146	0.09537	0.19716	0.46675	0.97636	0.52174	0.11557
0.11456	0.03776	0.14769	0.12564	0.22570	0.44437	1.09572	0.71069	0.16547
0.13370	0.04186	0.06986	0.09501	0.17011	0.42914	0.93968	0.76882	0.20636
0.09498	0.03453	0.08122	0.04935	0.18176	0.43467	0.87650	0.66102	0.16504
0.12450	0.03105	0.08153	0.08034	0.13149	0.45554	0.90445	0.73585	0.19729
0.12751	0.04064	0.08761	0.05893	0.21477	0.45090	0.98035	0.65333	0.18138
0.11780	0.01846	0.06821	0.04032	0.12239	0.41737	0.78455	0.82883	0.15893
0.09370	0.03462	0.08947	0.08683	0.13857	0.43783	0.88102	0.63194	0.14665
0.07213	0.02609	0.06193	0.05169	0.12108	0.42189	0.75481	0.81633	0.21728
0.07747	0.03024	0.06540	0.07315	0.15032	0.41981	0.81639	0.80741	0.17369
0.09547	0.02981	0.08604	0.05316	0.15834	0.41113	0.83395	0.84848	0.22348
0.15205	0.04364	0.10898	0.11932	0.14203	0.43411	1.00014	0.71111	0.13645
0.10626	0.03652	0.07921	0.09833	0.14478	0.47405	0.93915	0.57265	0.11179
0.12834	0.04443	0.08254	0.10613	0.17745	0.43027	0.96915	0.77586	0.19277
0.13735	0.03956	0.10384	0.07667	0.18187	0.44991	0.98921	0.71717	0.22451
0.09547	0.04626	0.11742	0.05189	0.14073	0.41885	0.87064	0.78295	0.15890
0.12474	0.04907	0.06794	0.08088	0.12802	0.43004	0.88070	0.77536	0.18137
0.10614	0.02632	0.08222	0.07844	0.13182	0.45731	0.88226	0.72131	0.19532
0.11211	0.04104	0.09210	0.06225	0.18881	0.48878	0.98508	0.49405	0.11402
0.11111	0.02602	0.11273	0.05785	0.09858	0.43371	0.83999	0.72619	0.12273
0.08940	0.03145	0.08814	0.06317	0.12785	0.41948	0.81948	0.71930	0.13092
0.11600	0.03929	0.10515	0.09269	0.13982	0.42042	0.91336	0.78404	0.24345
0.11895	0.04509	0.09621	0.07123	0.17784	0.46362	0.97295	0.62963	0.15218
0.12240	0.03707	0.06648	0.06861	0.15976	0.43026	0.88457	0.73333	0.13913
0.10177	0.03663	0.06216	0.07848	0.12748	0.44311	0.84963	0.78912	0.19169
0.11718	0.03966	0.11909	0.07201	0.16849	0.43670	0.95312	0.70588	0.19277
0.09741	0.04206	0.11973	0.06756	0.14219	0.45792	0.92687	0.63492	0.12969
0.10096	0.01978	0.08146	0.04340	0.13994	0.41074	0.79627	0.90351	0.17501
0.10053	0.03812	0.10730	0.09150	0.14089	0.48530	0.96363	0.56000	0.14156
0.12961	0.04451	0.09161	0.08881	0.18154	0.44242	0.97850	0.72917	0.16550
0.12045	0.03564	0.08518	0.05630	0.11608	0.40104	0.81469	0.85470	0.17952
0.09088	0.04456	0.07623	0.06478	0.12774	0.46552	0.86971	0.46032	0.09783
0.12349	0.04822	0.08458	0.06970	0.13682	0.43134	0.89415	0.70303	0.18551
0.10296	0.03673	0.08481	0.05594	0.15515	0.44349	0.87908	0.69298	0.14051
